"","file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id"
"847","M_F2_5x53_2",83.4657659574468,7.14656274391605,3707.66297872341,1276.09105357953,269.174374468085,59.8265669434519,106.124246808511,24.5375395585307,43.556170212766,9.26396497055203,2.48606382978723,0.602681594652467,-0.02,0.66,7,47,7166.79,7167,1023.83,13413.14,1916.16,1706.55,134.62,252.74,268.93,2387.33,1130.82,"M_F2_5x53_2-254"
"848","M_F2_5x53_2",110.456179487179,7.1272124833434,2865.15692307692,1918.41960446909,219.529661538462,89.8563726795643,83.25,27.2453045240923,41.1258461538462,14.8762803674675,2.11379487179487,0.684492019848418,0.17,1.27,6.44444444444444,39,4296.86,3864,599.64,9360.81,1452.54,860.92,101.2,165.61,354.21,2269.64,814.11,"M_F2_5x53_2-259"
"849","M_F2_5x53_2",83.287945054945,6.22376911054643,3765.80571428572,1604.03309474943,264.867982417582,62.1115566132755,105.833828571429,24.6316110417952,43.8520351648352,11.4465423202174,2.4629010989011,0.506726138065503,0.06,0.68,12.5555555555556,91,6128.2,6128,488.09,22911.04,1824.77,2391.77,88.7,258.43,308.27,2317.91,504.89,"M_F2_5x53_2-30"
"850","M_F2_5x53_2",76.962447761194,5.98613603628894,3648.91701492537,1432.69300951254,270.228895522388,70.232427786189,102.15687761194,26.5803026041319,43.8768537313433,9.12750211397979,2.3474328358209,0.471204749419156,0.04,0.81,9.55555555555556,67,2886.22,1141,119.4,15650.47,1637.84,918.4,40.25,173.8,416.49,2276.07,362.21,"M_F2_5x53_2-39"
"851","M_F2_5x53_2",79.3902897727273,8.2939151238282,3480.64363636363,1554.5108634196,249.104515909091,74.7558958186273,96.3564340909092,27.5109957958336,44.0004272727273,11.3128315578447,2.24346590909091,0.607840457429671,-0.01,0.84,25.7777777777778,176,9059.01,9059,351.43,41418.46,1606.75,1549.06,19.8,201.97,391.55,2788.32,178.21,"M_F2_5x53_2-4"
"852","M_F2_5x53_2",84.4392127659574,9.93600133124021,3750.67914893617,1241.33237342525,268.612314893617,62.4559967910996,106.200689361702,24.2470289119828,44.0818468085106,8.47056212992598,2.44847517730497,0.570527808030928,-0.04,0.75,18.2222222222222,141,6936.54,4979,273.26,32280.28,1771.48,1435.42,67.09,131.4,319.04,2416.84,603.81,"M_F2_5x53_2-5"
"853","M_F2_5x53_2",95.9386378378378,14.8340160216336,3642.95091891892,1623.49189736858,261.920315675676,81.1012035378813,102.201976216216,26.1264808278355,43.7705318918919,12.7916807188479,2.4193027027027,0.67666161445865,-0.06,0.87,26.3333333333333,185,9329.34,9165,348.05,44044.13,1672.56,1576.63,35.19,150.33,381.43,2698.13,110.16,"M_F2_5x53_2-8"
"854","M_F2_65x113_1",57.8463214285714,6.83166377743528,1970.38285714286,922.145407314546,183.246621428571,59.6654307924038,74.6623928571429,23.9016984668042,32.5720928571429,7.79356269418628,2.356375,0.829080572115811,0.08,0.79,25.5555555555556,168,7750.41,4606,180.22,25318.68,990.73,1408.04,10.74,167.99,640.33,2504.09,96.63,"M_F2_65x113_1-10"
"855","M_F2_65x113_1",59.8402068965517,7.08059108137915,2015.05655172414,793.438764429985,190.297489655172,50.691913104193,77.1071586206897,21.4519172330843,32.5869517241379,7.81515594351694,2.44913793103448,0.735672706791853,-0.05,0.99,6.88888888888889,58,3035.48,3035,440.63,4299.43,624.11,423.86,4.24,65.04,425.66,1907.36,38.2,"M_F2_65x113_1-11"
"856","M_F2_65x113_1",63.6787118644068,18.8924956695097,3143.34915254237,1894.85678553114,226.549586440678,95.6359007313703,88.7128474576271,35.2701022237667,41.011993220339,12.2866515840378,2.12823728813559,0.497015657110728,-0.06,0.64,10,59,5932.57,5933,593.26,12156.26,1215.63,2414.48,3.54,326.57,664.5,2716.29,31.9,"M_F2_65x113_1-12"
"857","M_F2_65x113_1",58.8956089385475,2.91388976161436,2268.94122905028,881.148321458832,187.950529608939,48.2208346591062,73.3330256983241,19.2477019857474,38.4470346368715,9.36395580027907,1.97191061452514,0.568377686237366,0.04,0.91,23.5555555555556,179,2517.74,2447,103.86,10216.83,433.73,990.56,4.02,79.06,299.8,1783,36.21,"M_F2_65x113_1-18"
"858","M_F2_65x113_1",72.5651894736842,9.52941525108165,4007.50484210526,1342.24080025211,278.274846315789,59.3706384120683,113.458774736842,26.7650180700877,44.2705642105263,8.60630684398064,2.61722105263158,0.624779930258807,-0.01,0.63,12.1111111111111,95,5365.08,3421,282.49,17564.72,1450.3,2098.01,11.14,227.34,520.94,2697.44,100.23,"M_F2_65x113_1-2"
"859","M_F2_65x113_1",69.3742571428572,10.6430016630185,2971.32068571429,1412.3490011299,227.991456,68.7549261952102,91.9077531428572,30.4096130006006,39.6298902857143,9.7398784660847,2.37349142857143,0.716792527322208,-0.01,0.67,25.5555555555556,175,7198.32,3261,127.59,31851.01,1246.34,2025.73,5.37,263.11,596.33,2901.08,48.34,"M_F2_65x113_1-3"
"860","M_F2_65x113_1",71.9433333333333,2.47252100827549,1591.488,709.125311433997,153.86568,47.7780191120714,62.382,18.1470426831882,31.54992,8.34530905734146,2.07522222222222,0.802250807781369,-0.21,1.22,6.77777777777778,45,749.8,750,110.63,1722.06,254.07,106.26,7.23,26.73,213.05,810.21,65.06,"M_F2_65x113_1-30"
"861","M_F2_65x113_1",70.2424098360656,13.4414365047999,2524.0131147541,1171.44984231157,202.242393442623,59.5511775354495,77.7488459016394,20.4586833750494,39.4472655737705,11.2427758973616,2.05072131147541,0.560359680061165,-0.03,0.66,9.22222222222222,61,6784.84,6607,716.37,9094.29,986.13,1225.58,7.79,159.42,572.23,2206.05,11.68,"M_F2_65x113_1-31"
"862","M_F2_65x113_1",60.1382857142857,11.9727523132005,2386.95428571429,1435.27348557036,194.677907142857,69.776566293422,78.7460785714286,25.3107932398717,35.6860928571429,12.1913221374409,2.27575,0.57775739639654,0.04,0.89,10.6666666666667,56,5752.61,4678,438.57,10199.47,956.2,2137.55,12.34,310.53,831.3,2346.44,111.1,"M_F2_65x113_1-35"
"863","M_F2_65x113_1",62.8020277777778,14.9517773928329,2922.48,1698.89039916685,224.9747,87.9703303523845,92.1851,36.6792840823794,37.4783,9.77765778151069,2.43549074074074,0.682119093602715,0.08,0.96,15.7777777777778,108,7874.09,7869,498.74,13499.88,855.63,331.74,2.17,87.96,788.97,2328.3,19.49,"M_F2_65x113_1-37"
"864","M_F2_65x113_1",76.7117374301677,16.0200951060208,3414.48938547486,1499.58315826719,249.031830167598,71.0492110013944,99.1671083798882,27.623421913754,42.0292558659218,10.2093094807272,2.41208379888268,0.614087455539238,0.04,0.77,25.5555555555556,179,6999.62,1068,41.78,29890.84,1169.64,1197.84,3.64,171.64,708.83,2413.34,32.77,"M_F2_65x113_1-4"
"865","M_F2_65x113_1",69.9781071428571,3.18241565012018,1678.78285714286,540.118231628171,164.498464285714,40.3732196096392,66.4298357142857,17.1635488842693,32.0947071428571,6.08010073552485,2.12960714285714,0.629739677199207,-0.07,0.56,7.33333333333333,56,4547.74,4548,620.15,5318.7,725.28,410.54,3.08,85.88,522.62,1847.44,13.85,"M_F2_65x113_1-41"
"866","M_F2_65x113_1",57.825595505618,8.63693042816073,2335.42112359551,1292.88021882209,193.861092134832,67.1707307690909,79.2507640449438,28.6452896535691,35.2196494382022,8.88849904985911,2.24250561797753,0.553870187523368,-0.06,0.58,12.7777777777778,89,6485.97,720,56.38,14389.62,1126.14,1095.49,10.72,144.04,531.04,2630.55,84.31,"M_F2_65x113_1-42"
"867","M_F2_65x113_1",58.7482727272727,7.37574939952175,1774.34181818182,677.465046558928,162.5364,42.2984753820986,63.7828363636364,14.4180921370907,34.9422545454546,9.72714260295293,1.93466666666667,0.606318793347746,-0.24,0.94,6.33333333333333,33,1955,1453,229.47,3481.28,549.68,810.58,1.75,171.35,331.48,1198.09,15.75,"M_F2_65x113_1-44"
"868","M_F2_65x113_1",64.8585263157895,2.61188484285407,3065.38105263158,1110.43537557136,230.506294736842,57.4536725848637,91.4468210526316,23.4614409314421,41.7092210526316,8.42743511511948,2.23052631578947,0.570139240676695,-0.14,0.93,6.44444444444444,57,1777.23,1777,275.78,2754.21,427.38,205.06,7.59,43.9,396.51,1845.55,68.27,"M_F2_65x113_1-5"
"869","M_F2_65x113_1",58.0552881355932,12.6638198819216,1751.57694915254,920.335637372648,162.868576271186,56.5121771197126,64.6202440677966,20.9190660555049,33.0858915254237,8.46813938374382,1.99877966101695,0.57274854769745,0.18,1.32,10.5555555555556,59,2772.72,2773,262.68,7150.17,677.38,1312.64,6.87,207.22,458.61,2665.52,61.79,"M_F2_65x113_1-7"
"870","M_F2_65x113_1",64.5427052631579,9.90464442086112,2779.71536842106,1099.28108200538,220.059890526316,58.8999495134976,88.1103789473684,24.9585730481613,38.9690147368421,8.08800598707831,2.28601052631579,0.573977990806765,0.01,0.45,12.3333333333333,95,7520.83,7521,609.8,15142.99,1227.81,1554.64,9.72,160.4,565.05,2657.7,87.48,"M_F2_65x113_1-8"
"871","M_F2_6x113_1",89.2689833333333,16.6145812420047,3662.496,1614.09829293791,251.3034,79.2308404109478,100.02888,30.7086980374098,43.97292,10.7621156826959,2.26465,0.484025276864822,-0.09,0.58,10.3333333333333,60,7831.02,6763,654.52,19968.49,1932.43,2259.05,184.25,375.03,230.61,2700.63,1178.03,"M_F2_6x113_1-1"
"872","M_F2_6x113_1",92.6687712765957,5.38034639222672,4862.89531914894,1254.10971618189,294.304940425532,52.771004101978,114.856046808511,23.5809655489029,53.6174042553192,8.94823041587535,2.19987234042553,0.568654058423342,0.06,1.02,20.8888888888889,188,2677.15,2198,105.22,9902.31,474.05,195.21,3.13,32.82,295.34,1756.93,28.19,"M_F2_6x113_1-10"
"873","M_F2_6x113_1",80.5562105263158,3.61051475720985,2758.43368421053,841.244876046021,220.231894736842,49.9452693255056,84.8190315789473,20.0708629066326,40.8889894736842,6.83230931848512,2.10417543859649,0.525616241146897,0.42,1.11,6.44444444444444,57,1266.95,1185,183.92,4505.16,699.08,288.32,2.68,66.44,598.57,2594.91,24.13,"M_F2_6x113_1-106"
"874","M_F2_6x113_1",55.9980681818182,13.8201305775774,2878.88727272727,1634.07810709161,218.292790909091,76.0420680921799,86.6405454545455,27.3249523533571,39.2980090909091,12.8977075092927,2.24415909090909,0.474562218979635,0.06,0.74,6.11111111111111,44,6608.12,5918,968.42,11983.05,1960.86,926.89,30.97,142.44,621.57,2780.66,215.27,"M_F2_6x113_1-108"
"875","M_F2_6x113_1",78.4653942307692,11.0155859628392,3050.58461538462,1103.36423747334,230.777359615385,53.7133822904183,90.3761134615385,19.7753278408563,42.2484057692308,8.61848599031083,2.18684134615385,0.537988154981682,0.15,0.75,25.6666666666667,208,4910.64,4580,178.45,20078.46,782.28,1005.49,0.73,103.48,539.91,2739.25,6.54,"M_F2_6x113_1-11"
"876","M_F2_6x113_1",75.8527107438016,10.3039699343166,2793.57619834711,929.44970733696,220.387120661157,53.1125481089512,86.7874611570248,21.8316082835086,40.5990743801653,9.3494500363081,2.22040495867769,0.658645308929781,0.13,0.8,14.8888888888889,121,3026.03,2745,184.34,10330.52,693.84,448.56,3.61,85.43,550.31,2753.86,32.46,"M_F2_6x113_1-12"
"877","M_F2_6x113_1",72.1206842105263,6.52663269435838,3589.23789473684,1407.12680668133,260.708021052632,72.6548819843678,103.413978947368,29.1957209517736,42.5686736842105,8.93273073594532,2.43354385964912,0.548815707754155,0,0.59,7.44444444444444,57,3974.98,3928,527.63,11254.56,1511.81,1032.76,6.94,170.57,739.46,2617.41,62.5,"M_F2_6x113_1-14"
"878","M_F2_6x113_1",92.7012,18.9921150876272,5370.624,2387.0302793233,312.57594,92.4252630029316,121.9086,30.5281006569174,53.7033,17.2719207154853,2.35463888888889,0.537511967011268,0.01,0.8,25.5555555555556,180,8700.77,7236,283.15,36756.83,1438.31,1283.86,4.43,171.98,686.01,2415.54,39.89,"M_F2_6x113_1-17"
"879","M_F2_6x113_1",68.5243765432099,11.7976450308307,2973.6,1331.69422657872,229.050933333333,63.9613389538803,91.8748666666667,25.6317663002292,39.7407333333334,10.6699508000519,2.38932716049383,0.684114586949877,0.06,1,25.4444444444444,162,8208.71,7895,310.27,31826.71,1250.83,1968.11,3.54,266.23,778.9,2876.55,31.87,"M_F2_6x113_1-18"
"880","M_F2_6x113_1",78.7303171806167,6.24491077441201,3402.59947136564,1141.47146529741,249.142535682819,57.123317289762,97.0121656387665,23.3639738124625,44.0986837004405,9.16027219964272,2.2581013215859,0.614596524492776,0.04,1.12,25.6666666666667,227,4434.89,4179,162.83,17242.49,671.79,255.71,1.9,61.64,553.3,2301.35,17.11,"M_F2_6x113_1-2"
"881","M_F2_6x113_1",86.0543454545454,9.69106210824482,4534.11490909091,1755.35837840182,283.610945454545,74.7394512340279,111.370189090909,25.28525391066,50.2541672727273,10.5588973259005,2.25207272727273,0.454468466678808,-0.05,0.69,7.22222222222222,55,7408.98,7297,1010.4,9802.65,1357.29,665.59,21.77,98.1,625.37,2884.05,171.3,"M_F2_6x113_1-21"
"882","M_F2_6x113_1",87.3193636363636,7.62355570814925,3449.71636363636,1233.2689275597,244.906756363636,56.5409725246326,95.9023636363637,24.2789948318804,44.8417309090909,8.38207683469666,2.16733333333333,0.53373588212703,0.12,0.79,21.3333333333333,165,3790.4,2759,129.33,24466.3,1146.86,1853.45,5.75,254,675.69,2780.17,51.77,"M_F2_6x113_1-27"
"883","M_F2_6x113_1",75.3053725490196,7.40525128489954,3332.24470588235,1110.00932978748,244.784435294118,53.7241174024258,95.4929647058823,21.3251688560383,43.747094117647,9.57891053081669,2.26679411764706,0.677208559042414,0.38,0.83,13,102,2451.05,1145,88.07,9088.19,699.09,350.53,5.04,68.21,504.36,2220.09,45.33,"M_F2_6x113_1-39"
"884","M_F2_6x113_1",65.9030625,5.39934338305079,2566.08,973.439940414613,212.978175,53.837312868026,84.450675,22.3825472538502,37.82535,8.734419511848,2.29611111111111,0.65691157147885,0,0.89,18.4444444444444,144,3654.11,1771,96.03,20248.89,1097.83,1011.52,8.91,126.09,628.52,2349.55,80.15,"M_F2_6x113_1-4"
"885","M_F2_6x113_1",71.8322444444445,16.0800358832644,3665.088,1692.19182943521,256.96752,77.6990679664984,100.27536,30.1009950298113,44.05032,11.933726642694,2.30753333333333,0.520045653590319,0.02,0.33,6.22222222222222,45,5088.8,1548,248.78,11829.02,1901.09,996.67,101.11,158.16,366.88,2369.42,897.78,"M_F2_6x113_1-56"
"886","M_F2_6x113_1",69.7700095238095,4.64437569312133,3991.30971428571,1188.01869506697,274.136245714286,62.1379773591645,107.81892,27.1584492635927,46.7093828571429,8.0825112091846,2.35175714285714,0.660333787620426,0.27,1.09,25.6666666666667,210,4048.76,3288,128.1,17670.88,688.48,908.02,2.45,99.12,564.35,2724.07,22.05,"M_F2_6x113_1-6"
"887","M_F2_6x113_1",93.2833269230769,20.2352463879544,5701.90153846154,2270.40407503485,316.799307692308,83.913673393558,120.198807692308,28.9216921445115,58.9420384615385,18.2282206578115,2.17167307692308,0.697397226138476,0.28,1.06,6.11111111111111,52,1336.43,157,25.66,4410.24,721.68,234.28,17.61,47.1,429.26,2108.5,158.51,"M_F2_6x113_1-65"
"888","M_F2_6x113_1",94.0727960526316,6.31601354839906,4610.34947368421,1247.39466581632,297.472144736842,60.572025001323,115.950221052632,23.5396174746996,50.3071105263158,8.38560345760714,2.3475,0.531007651383494,0.14,0.78,17.4444444444444,152,4200.74,4201,240.81,13426.29,769.66,827.37,12.24,81.17,486.9,2115.45,110.18,"M_F2_6x113_1-7"
"889","M_F2_6x113_1",72.6855597014925,5.78952626720568,3544.46328358209,1515.47045873465,259.876128358209,68.3801137424296,101.132005970149,24.4835332009203,43.4920029850746,11.5866337496839,2.41272388059701,0.665860011386609,-0.13,0.88,15.5555555555556,134,9139.79,9140,587.56,18814.49,1209.5,567.58,5.14,104.39,794.54,2554.09,46.25,"M_F2_6x113_1-70"
"890","M_F2_6x113_1",79.2637901234568,15.8484598113792,2793.6,1931.43136973593,203.589866666667,88.6193373196618,78.2825333333333,33.5541761290007,41.5057333333333,13.775298644603,1.92220987654321,0.560198462958651,0.05,0.89,12.2222222222222,81,3082.97,2026,165.78,11786.89,964.38,1801.23,13.39,227.04,697.03,2701.84,120.55,"M_F2_6x113_1-86"
"891","M_F2_6x113_1",82.4185157894737,9.8455682997999,3916.64842105263,1019.62691412763,266.790922105263,47.2719138265427,104.382682105263,19.2337792718623,47.3085473684211,7.06406034601164,2.22965263157895,0.416057528970711,0.05,0.82,10.8888888888889,95,4277.08,4214,386.99,12250.18,1125.02,447.49,14.48,91.53,728.42,2276.45,130.36,"M_F2_6x113_1-92"
"892","M_F2_6x113_2",106.482514563107,7.5891412745549,3764.18796116505,1161.06150854849,255.232677669903,58.9232290725233,99.7102660194175,24.7808619472034,47.2171805825243,7.46848441531915,2.12154368932039,0.488659166504386,0.09,0.79,26.1111111111111,206,6228.48,5147,197.12,27940.74,1070.07,1520.51,8.51,165.51,760.8,2736.92,76.6,"M_F2_6x113_2-10"
"893","M_F2_6x113_2",93.0539111111111,19.5509833245876,4468.608,1387.79565883989,271.39464,59.6547721423499,104.08344,23.5425724614124,53.54928,9.64586100186168,1.97034444444444,0.418667929367833,0.09,0.82,10.8888888888889,90,4775.92,3887,356.97,13100.81,1203.14,1041.96,11.42,144.22,713.28,2569.69,102.8,"M_F2_6x113_2-109"
"894","M_F2_6x113_2",64.0299210526316,18.3602286572077,1982.88,1031.56337010935,184.649873684211,60.5775617105769,74.8610526315789,24.1415708903636,32.0981684210526,8.72861526041681,2.37315789473684,0.644117016660952,0.08,0.64,8.11111111111111,38,4380.61,856,105.51,13414.15,1653.8,2511.57,29.03,457.29,613.64,2695.7,55.88,"M_F2_6x113_2-137"
"895","M_F2_6x113_2",104.084640625,6.73284433718764,5482.08,1332.00989648833,313.53058125,54.7212236688544,127.751175,26.9881841945693,54.2889,6.40911861825455,2.3655,0.533808419352326,0.03,0.57,7.88888888888889,64,8211.07,8206,1040.18,9380.34,1189.06,332.17,6.9,66.06,572.94,2025.16,62.13,"M_F2_6x113_2-138"
"896","M_F2_6x113_2",105.01404,14.9913781123329,3475.872,1357.62840738647,243.228906,62.0418673153269,95.1932520000001,25.0808662916694,45.360216,10.1851186505693,2.15247,0.620895041340973,-0.02,0.72,26.5555555555556,200,6886.14,1321,49.75,48343.55,1820.47,965.57,12.38,137.45,512.77,2728.38,111.46,"M_F2_6x113_2-14"
"897","M_F2_6x113_2",100.868639830508,7.46969549249345,5424.74847457627,998.19736315286,316.074493220339,39.563480008906,126.642538983051,17.9003759817023,54.5393593220339,6.76237423256928,2.35322033898305,0.419897548509324,0.03,0.7,26.5555555555556,236,8312.95,3311,124.7,27589.23,1038.92,368.76,4.57,64.13,547.54,2176.76,41.12,"M_F2_6x113_2-15"
"898","M_F2_6x113_2",97.358,11.6493978466352,3796.6711409396,1327.09381986391,257.55789261745,58.6722866318596,101.301753020134,23.2042429206663,46.7715382550336,10.3828151443415,2.22997986577181,0.604253017411856,-0.02,0.72,18.6666666666667,149,5348.02,1865,99.89,31322.91,1678.01,1318.14,9.6,145.58,639.97,2708.01,86.4,"M_F2_6x113_2-2"
"899","M_F2_6x113_2",94.167238317757,9.92366533471037,4264.44560747663,1316.83787942538,267.831571962617,56.8188514736686,102.156241121495,22.9517303007281,52.370461682243,8.77054122720766,1.97747663551402,0.441277814738263,0.03,0.95,24.6666666666667,214,4371.49,3587,145.4,16006.17,648.9,702.86,3.03,86.54,565.89,2798.07,27.23,"M_F2_6x113_2-27"
"900","M_F2_6x113_2",84.6729844559585,14.7471827286451,4553.19046632124,1430.14729029634,285.610868393782,63.1263878773592,112.663921243523,26.2301938376768,50.5038217616581,9.50005979409598,2.26499481865285,0.544743971756164,0,0.68,26.5555555555556,193,7612.25,4006,150.85,40788.43,1535.97,1748.68,10.8,231.87,664.44,2520.3,89.68,"M_F2_6x113_2-3"
"901","M_F2_6x113_2",83.9727586206897,19.3808571079801,4065.50731034483,1453.91052412071,258.640485517242,61.8473357133548,101.01076137931,23.8918997084007,49.5109986206897,10.8069988720401,2.0623724137931,0.375525371698467,-0.01,0.8,17.7777777777778,145,8861.98,8696,489.15,22857.69,1285.75,720.76,4.08,112.99,728.17,2712.24,36.75,"M_F2_6x113_2-30"
"902","M_F2_6x113_2",88.4203285714286,3.2356705495104,3639.168,714.229800768693,246.620468571429,33.6934052096964,94.11876,15.4141062116266,49.1879828571428,4.96090164803143,1.93098571428571,0.360378082174542,-0.01,0.72,7.77777777777778,70,1579.28,1412,181.52,4093.07,526.25,120.63,2.31,28.39,255.54,1085.71,20.83,"M_F2_6x113_2-48"
"903","M_F2_6x113_2",87.0834456521739,18.6421307637994,4812.66782608695,1498.60412145849,290.332056521739,58.9958973148661,112.855656521739,23.9264026749857,52.9300956521739,10.7745285818183,2.15957608695652,0.396407721997497,0.06,0.51,11.5555555555556,92,6556.93,6430,556.45,16545.25,1431.8,1232.2,16.74,156.61,543.19,2301.97,150.63,"M_F2_6x113_2-5"
"904","M_F2_6x113_2",59.7202727272727,10.653608312601,1823.82545454546,976.016732155097,170.493545454545,62.4307995226572,66.9871636363636,21.2737984102484,33.1080545454546,8.87428805507031,2.06837878787879,0.544891033994632,0.02,0.75,10.8888888888889,66,7722.57,5302,486.88,18813.35,1727.76,1922.47,91.21,266.79,488.62,2883.7,136.81,"M_F2_6x113_2-54"
